WELL_NAME,TIME_STAMP,WHP,WHT_F,WC_FRAC,GOR,PIP,FREQUENCY,power_factor,pump_eff,motor_eff,cable_loss_V,Q_POWER_EQ_UNCALIBRATED,ANALYST_CALIB_FACTOR,Q_ANALYST_CALIBRATED,Q_LIQ_ALLOCATED,Q_OIL_ALLOCATED,Q_WATER_ALLOCATED,Q_GAS_ALLOCATED_MMSCFD
SWM A-2x ST1,2020-04-14 22:29:59.735,1500,210,0.57,450.0,1073.0,50,0.8,0.65,0.8,230,1261.4891227229282,0.5581623868413195,2260.075477070006,2349.2352633003206,1010.171163219138,1339.0641000811827,0.454577023448612
SWM A-2x ST1,2020-04-14 22:59:59.730,1500,210,0.57,450.0,1070.2,50,0.8,0.65,0.8,230,1252.1145170565865,0.5460340582169414,2293.1069925296065,2391.185893002112,1028.2099339909084,1362.9759590112037,0.4626944702959088
SWM A-2x ST1,2020-04-14 23:29:59.725,1500,210,0.56,450.0,1068.6,50,0.8,0.65,0.8,230,1262.9807466794148,0.5596372888351674,2256.78447786814,2344.9282588230835,1031.7684338821566,1313.159824940927,0.4642957952469705
SWM A-2x ST1,2020-04-15 12:00:00.000,1500,210,0.57,450.0,1066.7,50,0.8,0.65,0.8,230,1253.72668328791,0.5470843141230606,2291.6516721879507,2388.9939294205037,1027.2673896508163,1361.7265397696867,0.4622703253428674
SWM A-2x ST1,2020-04-15 12:30:00.000,1550,210,0.56,450.0,1066.7,50,0.8,0.65,0.8,230,1236.616040223676,0.596417696964495,2073.406014807257,2135.559664285308,939.6462522855354,1195.9134119997725,0.4228408135284909
SWM A-2x ST1,2020-04-15 13:00:00.000,1550,210,0.57,450.0,1066.4,50,0.8,0.65,0.8,230,1240.2744658921592,0.6090295835017954,2036.4765513701896,2091.7631911688745,899.4581722026162,1192.3050189662583,0.4047561774911772
SWM A-2x ST1,2020-04-15 13:30:00.000,1100,210,0.58,450.0,1068.5,50,0.8,0.65,0.8,230,1232.1516287540687,0.5394113789180418,2284.252199546725,2386.2605267552626,1002.2294212372104,1384.0311055180523,0.4510032395567446
SWM A-2x ST1,2020-04-15 14:00:00.000,1100,209,0.57,450.0,1053.2,50,0.8,0.65,0.8,230,1482.8975407982157,0.6131693516810999,2418.414320175364,2481.893850013098,1067.2143555056325,1414.6794945074655,0.4802464599775345
SWM A-2x ST1,2020-04-15 14:30:00.000,1100,209,0.57,450.0,1029.4,50,0.8,0.65,0.8,230,1492.624756737418,0.5988066757845416,2492.6655247819645,2566.025844928796,1103.3911133193826,1462.6347316094136,0.4965260009937222
SWM A-2x ST1,2020-04-15 15:00:00.000,1100,209,0.58,450.0,1003.9,50,0.8,0.65,0.8,230,1358.095039088909,0.5600606279017886,2424.907182240032,2519.345124711015,1058.1249523786264,1461.2201723323888,0.4761562285703818
SWM A-2x ST1,2020-04-15 15:30:00.000,1100,209,0.58,450.0,984.8,50,0.8,0.65,0.8,230,1384.2115145662526,0.5784160785724433,2393.106910137333,2475.0871524056947,1039.5366040103918,1435.550548395303,0.4677914718046763
SWM A-2x ST1,2020-04-15 16:00:00.000,1100,209,0.56,450.0,970.6,50,0.8,0.65,0.8,230,1292.0509138383436,0.5366563800522564,2407.594434473194,2517.0377821074862,1107.496624127294,1409.5411579801923,0.4983734808572822
SWM A-2x ST1,2020-04-15 16:30:00.000,1100,209,0.58,450.0,963.7,50,0.8,0.65,0.8,230,1391.0887471215033,0.5818805257604869,2390.67761428074,2470.549415545748,1037.6307545292143,1432.918661016534,0.4669338395381464
SWM A-2x ST1,2020-04-15 17:00:00.000,1100,209,0.58,450.0,956.5,50,0.8,0.65,0.8,230,1357.2488896960574,0.560654028547878,2420.8314229211906,2514.7304520215826,1056.1867898490648,1458.5436621725178,0.4752840554320791
SWM A-2x ST1,2020-04-15 17:30:00.000,1100,209,0.58,450.0,948.0,50,0.8,0.65,0.8,230,1378.5765092671636,0.5772763832105794,2388.0701677073203,2470.549415545748,1037.6307545292143,1432.918661016534,0.4669338395381464
SWM A-2x ST1,2020-04-15 18:00:00.000,1100,209,0.56,450.0,938.2,50,0.8,0.65,0.8,230,1403.8606372874497,0.587055054755931,2391.3611268897203,2468.280565579272,1086.0434488548794,1382.2371167243923,0.4887195519846958
SWM A-2x ST1,2020-04-15 18:30:00.000,1100,209,0.58,450.0,929.5,50,0.8,0.65,0.8,230,1323.8530981559638,0.5494610680543088,2409.36651407141,2510.115829402649,1054.2486483491127,1455.8671810535363,0.4744118917571007
SWM A-2x ST1,2020-04-15 19:00:00.000,1100,209,0.59,450.0,923.4,50,0.8,0.65,0.8,230,1421.5110861028168,0.5763901142064549,2466.230858348225,2551.951093226027,1046.299948222671,1505.651145003356,0.4708349767002019
SWM A-2x ST1,2020-04-15 19:30:00.000,1100,209,0.57,450.0,915.7,50,0.8,0.65,0.8,230,1371.959542299895,0.5757704849589076,2382.8236739120293,2466.011727921793,1060.385043006371,1405.626684915422,0.4771732693528669
SWM A-2x ST1,2020-04-15 20:00:00.000,1100,209,0.59,450.0,911.2,50,0.8,0.65,0.8,230,1341.3670192954146,0.5553579583286137,2415.319703587839,2512.423134453304,1030.0934851258546,1482.329649327449,0.4635420683066345
SWM A-2x ST1,2020-04-15 20:30:00.000,1100,209,0.56,450.0,907.3,50,0.8,0.65,0.8,230,1322.6387868563013,0.5566929151775255,2375.8857905251425,2470.549415545748,1087.041742840129,1383.5076727056191,0.489168784278058
SWM A-2x ST1,2020-06-06 15:00:00.000,1500,215,0.72,600.0,891.9,50,0.8,0.65,0.8,230,1141.9908207750964,0.6208290284676379,1839.461056764399,1884.7472078950173,527.7292182106048,1357.0179896844124,0.3166375309263629
SWM A-2x ST1,2020-06-06 15:30:00.000,1500,215,0.73,600.0,891.2,50,0.8,0.65,0.8,230,1143.4308006059773,0.6103456370658606,1873.4152112610136,1923.7363544747843,519.4088157081919,1404.3275387665926,0.3116452894249151
SWM A-2x ST1,2020-06-06 16:00:00.000,1500,215,0.65,600.0,890.3,50,0.8,0.65,0.8,230,1154.100067474155,0.5906183114519441,1954.0539890085315,2015.2611931683923,705.3414176089373,1309.919775559455,0.4232048505653624
SWM A-2x ST1,2020-06-06 16:30:00.000,1500,215,0.66,600.0,888.5,50,0.8,0.65,0.8,230,1161.8873227432596,0.5951779934227863,1952.167814642148,2011.2442176219404,683.8230339914596,1327.4211836304808,0.4102938203948758
SWM A-2x ST1,2020-06-06 17:00:00.000,1500,215,0.69,600.0,886.6,50,0.8,0.65,0.8,230,1164.681614901153,0.6454122834882923,1804.5544602999173,1840.0744969732648,570.4230940617122,1269.6514029115524,0.3422538564370272
SWM A-2x ST1,2020-06-06 17:30:00.000,1500,215,0.68,600.0,885.3,50,0.8,0.65,0.8,230,1149.2520965510732,0.6791568667151993,1692.1747432364632,1715.115909079483,548.8370909054345,1166.2788181740482,0.3293022545432607
SWM A-2x ST1,2020-06-06 18:30:00.000,1500,215,0.7,600.0,883.7,50,0.8,0.65,0.8,230,1158.021921729857,0.6654400110567225,1740.2348859229426,1768.015554924325,530.4046664772975,1237.6108884470275,0.3182427998863785
SWM A-2x ST1,2020-06-06 19:00:00.000,1500,215,0.69,600.0,883.3,50,0.8,0.65,0.8,230,1155.12466148579,0.6639502770202679,1739.7758559117651,1768.015554924325,548.0848220265409,1219.930732897784,0.3288508932159245
SWM A-2x ST1,2020-06-06 19:29:59.990,1500,215,0.68,600.0,882.7,50,0.8,0.65,0.8,230,1146.0733176498718,0.7058195757702543,1623.748273628105,1638.6485631005935,524.3675401921898,1114.2810229084037,0.3146205241153139
SWM A-2x ST1,2020-06-06 19:59:59.985,1500,215,0.71,600.0,882.2,50,0.8,0.65,0.8,230,1144.145666056103,0.7538359847863119,1517.7647248830012,1521.02616245384,441.0975871116136,1079.9285753422264,0.2646585522669681
SWM A-2x ST1,2020-06-06 20:29:59.980,1500,215,0.72,600.0,881.4,50,0.8,0.65,0.8,230,1144.9226620539202,0.7925965133162125,1444.521446686133,1440.4148989159385,403.3161716964628,1037.0987272194757,0.2419897030178776
SWM A-2x ST1,2020-06-06 20:59:59.975,1500,215,0.7,600.0,880.5,50,0.8,0.65,0.8,230,1142.3840643488074,0.7497152767732689,1523.7572178941882,1527.8911671956512,458.3673501586954,1069.5238170369555,0.2750204100952172
SWM A-2x ST1,2020-06-06 21:29:59.970,1500,215,0.7,600.0,879.6,50,0.8,0.65,0.8,230,1133.7582498332788,0.7085048090908168,1600.2124971997932,1614.223265597448,484.2669796792345,1129.9562859182136,0.2905601878075407
SWM A-2x ST1,2020-06-06 21:59:59.965,1500,215,0.7,600.0,878.7,50,0.8,0.65,0.8,230,1129.0347377514786,0.7399663583178173,1525.7919837303675,1532.0100828865925,459.6030248659779,1072.4070580206146,0.2757618149195867
SWM A-2x ST1,2020-06-06 22:29:59.960,1500,215,0.69,600.0,878.2,50,0.8,0.65,0.8,230,1104.9302764488996,0.7431894605293987,1486.7410467067452,1492.1238795228185,462.5584026520737,1029.5654768707448,0.2775350415912442
SWM A-2x ST1,2020-06-06 22:59:59.955,1500,215,0.69,600.0,877.8,50,0.8,0.65,0.8,230,1126.7194954847955,0.7564647530259294,1489.4540571491436,1492.1238795228185,462.5584026520737,1029.5654768707448,0.2775350415912442
SWM A-2x ST1,2020-06-06 23:29:59.950,1500,215,0.68,600.0,877.1,50,0.8,0.65,0.8,230,1115.2783548798295,0.7121902326145471,1565.9837832730325,1578.7991813567032,505.215738034145,1073.5834433225582,0.303129442820487
SWM A-2x ST1,2020-06-06 23:59:59.945,1500,215,0.7,600.0,876.2,50,0.8,0.65,0.8,230,1128.2542632896573,0.6857955405356173,1645.1758528620244,1665.6270245275723,499.6881073582717,1165.9389171693006,0.2998128644149631
SWM A-2x ST1,2020-06-07 00:29:59.940,1500,215,0.7,600.0,875.2,50,0.8,0.65,0.8,230,1119.5242501067485,0.7140594317607547,1567.830631893179,1580.2102540389783,474.06307621169367,1106.1471778272848,0.2844378457270162
SWM A-2x ST1,2020-06-07 00:59:59.935,1500,215,0.7,600.0,874.7,50,0.8,0.65,0.8,230,1131.8749476954897,0.7398508197656337,1529.8691539654433,1536.1289332119272,460.8386799635782,1075.290253248349,0.2765032079781469
SWM A-2x ST1,2020-06-07 01:29:59.930,1500,215,0.71,600.0,874.0,50,0.8,0.65,0.8,230,1128.6344419320149,0.757631452674969,1489.687945170631,1492.1238795228185,432.7159250616173,1059.4079544612011,0.2596295550369704
SWM A-2x ST1,2020-06-07 01:59:59.925,1500,215,0.73,600.0,873.8,50,0.8,0.65,0.8,230,1115.9981996347544,0.7131795808980901,1564.8207401415004,1577.3881012098363,425.8947873266559,1151.4933138831805,0.2555368723959935
SWM A-2x ST1,2020-06-07 02:29:59.920,1500,215,0.72,600.0,873.6,50,0.8,0.65,0.8,230,1120.3257118677902,0.7324238581760167,1529.6138968735677,1537.501868794682,430.500523262511,1107.001345532171,0.2583003139575066
SWM A-2x ST1,2020-06-07 02:59:59.915,1500,215,0.69,600.0,873.6,50,0.8,0.65,0.8,230,1104.1105972565608,0.7046253015030259,1566.9471347415408,1581.621319256663,490.30260896956565,1091.3187102870972,0.2941815653817394
SWM A-2x ST1,2020-06-07 03:29:59.910,1500,215,0.7,600.0,873.7,50,0.8,0.65,0.8,230,1119.3428624794003,0.7306628326278177,1531.9553869377764,1540.2477181716554,462.0743154514967,1078.1734027201587,0.277244589270898
SWM A-2x ST1,2020-06-07 03:59:59.905,1500,215,0.68,600.0,873.5,50,0.8,0.65,0.8,230,1110.4842349013138,0.7254342595202268,1530.7854851461575,1540.2477181716554,492.8792698149296,1047.3684483567258,0.2957275618889577
SWM A-2x ST1,2020-06-07 04:29:59.900,1500,215,0.73,600.0,873.8,50,0.8,0.65,0.8,230,1112.566735436228,0.6761508316593081,1645.4416431108034,1668.60169468596,450.5224575652092,1218.0792371207508,0.2703134745391255
SWM A-2x ST1,2020-06-07 04:59:59.895,1500,215,0.72,600.0,874.0,50,0.8,0.65,0.8,230,1109.4146203217329,0.6744334900048428,1644.9577857021404,1668.60169468596,467.20847451206873,1201.3932201738912,0.2803250847072412
SWM A-2x ST1,2020-06-07 05:29:59.890,1500,215,0.71,600.0,874.4,50,0.8,0.65,0.8,230,1100.3075705789795,0.7188493919166727,1530.6510417226932,1541.6206319658745,447.0699832701037,1094.5506486957709,0.2682419899620622
SWM A-2x ST1,2020-06-07 05:59:59.885,1500,215,0.71,600.0,874.9,50,0.8,0.65,0.8,230,1106.4477469333715,0.7048359119621006,1569.7947964275493,1584.4434272982598,459.48859391649535,1124.9548333817645,0.2756931563498972
SWM A-2x ST1,2020-06-07 06:29:59.880,1500,215,0.71,600.0,875.5,50,0.8,0.65,0.8,230,1103.8815158477828,0.7395557107453385,1492.6279383810986,1498.7978366334892,434.651372623712,1064.1464640097772,0.2607908235742271
SWM A-2x ST1,2020-06-07 06:59:59.875,1500,215,0.72,600.0,876.7,50,0.8,0.65,0.8,230,1110.9477954971298,0.7251239133801264,1532.0799314402775,1541.6206319658745,431.6537769504448,1109.9668550154297,0.2589922661702669
SWM A-2x ST1,2020-06-07 07:29:59.870,1500,215,0.69,600.0,877.7,50,0.8,0.65,0.8,230,1101.512834071514,0.7020044543394572,1569.0966449891964,1584.4434272982598,491.1774624624607,1093.2659648357992,0.2947064774774764
SWM A-2x ST1,2020-06-07 07:59:59.865,1500,215,0.68,600.0,879.1,50,0.8,0.65,0.8,230,1108.239925858375,0.7052984215580742,1571.3064030544165,1585.8544701221715,507.47343043909495,1078.3810396830768,0.304484058263457
SWM A-2x ST1,2020-06-07 08:29:59.860,1500,215,0.71,600.0,880.3,50,0.8,0.65,0.8,230,1119.789430331183,0.7309264076161512,1532.0139191348585,1540.2477181716554,446.6718382697802,1093.5758799018752,0.2680031029618681
SWM A-2x ST1,2020-06-07 08:59:59.855,1500,215,0.69,600.0,881.8,50,0.8,0.65,0.8,230,1101.8204277650282,0.7220643630072512,1525.9310446733173,1536.1289332119272,476.19996929569743,1059.9289639162298,0.2857199815774184
SWM A-2x ST1,2020-06-07 09:29:59.850,1500,215,0.7,600.0,883.7,50,0.8,0.65,0.8,230,1112.6571854387853,0.7472912718182065,1488.9203546183817,1493.4586850671517,448.0376055201455,1045.4210795470062,0.2688225633120872
SWM A-2x ST1,2020-06-07 09:59:59.845,1500,215,0.71,600.0,884.6,50,0.8,0.65,0.8,230,1123.1113850056008,0.7008097440545862,1602.5909949649922,1618.5709869388763,469.3855862122741,1149.1854007266022,0.2816313517273645
SWM A-2x ST1,2020-06-07 10:29:59.840,1500,215,0.7,600.0,886.0,50,0.8,0.65,0.8,230,1109.34559412227,0.7104914413510506,1561.377842937516,1574.5659185223312,472.3697755566996,1102.1961429656317,0.2834218653340197
SWM A-2x ST1,2020-06-07 10:59:59.835,1500,215,0.7,600.0,887.0,50,0.8,0.65,0.8,230,1124.7837791029474,0.7383207243630108,1523.4351982647638,1530.0,459.0,1071.0,0.2754
SWM A-2x ST1,2020-06-07 11:29:59.830,1500,215,0.7,600.0,888.7,50,0.8,0.65,0.8,230,1130.7345603298577,0.7422959512039107,1523.2934498645025,1529.0,458.7000000000001,1070.3,0.27522
SWM A-2x ST1,2020-06-07 11:59:59.825,1500,215,0.71,600.0,889.7,50,0.8,0.65,0.8,230,1118.465372453926,0.7172225984919425,1559.4396702023205,1571.0,455.59000000000015,1115.41,0.2733540000000001
SWM A-2x ST1,2020-06-07 12:29:59.820,1500,215,0.7,600.0,890.7,50,0.8,0.65,0.8,230,1129.7820188237297,0.7237712046893869,1560.9656912346848,1571.0,471.3000000000002,1099.6999999999998,0.2827800000000001
SWM A-2x ST1,2020-06-07 12:59:59.815,1500,215,0.7,600.0,891.7,50,0.8,0.65,0.8,230,1137.678390158011,0.7111984389099988,1599.663789900392,1613.0,483.9000000000001,1129.1,0.29034
SWM A-2x ST1,2020-06-07 13:29:59.810,1500,215,0.7,600.0,892.9,50,0.8,0.65,0.8,230,1133.9513965398878,0.7450916214442387,1521.8952460395512,1527.0,458.10000000000014,1068.9,0.27486
SWM A-2x ST1,2020-06-07 13:59:59.805,1500,215,0.71,600.0,893.1,50,0.8,0.65,0.8,230,1130.447902374697,0.726245154054741,1556.5651571831197,1566.0,454.1400000000001,1111.86,0.272484
SWM A-2x ST1,2020-06-07 14:29:59.800,1500,215,0.67,600.0,893.7,50,0.8,0.65,0.8,230,1137.4490464912856,0.7294672115557082,1559.2874202878693,1568.0,517.4399999999998,1050.5600000000002,0.3104639999999999
SWM A-2x ST1,2020-06-07 14:59:59.795,1500,215,0.69,600.0,893.5,50,0.8,0.65,0.8,230,1134.7293951929091,0.7287306369400377,1557.1314525181383,1566.0,485.46,1080.54,0.291276
SWM A-2x ST1,2020-06-07 15:29:59.790,1500,215,0.7,600.0,893.2,50,0.8,0.65,0.8,230,1130.804587215543,0.7264106385472882,1556.701577880222,1566.0991913096336,469.8297573928901,1096.2694339167435,0.281897854435734
SWM A-2x ST1,2020-06-07 15:59:59.785,1500,215,0.71,600.0,892.7,50,0.8,0.65,0.8,230,1138.6795752682149,0.7487309555889954,1520.8127388996,1525.145187087464,442.2921042553646,1082.8530828320995,0.2653752625532187
SWM A-2x ST1,2020-06-07 16:29:59.780,1500,215,0.7,600.0,891.7,50,0.8,0.65,0.8,230,1140.235466573031,0.7312892280644374,1559.2127202406427,1567.5103311732269,470.2530993519681,1097.2572318212588,0.2821518596111808
SWM A-2x ST1,2020-06-07 16:59:59.775,1500,215,0.71,600.0,890.1,50,0.8,0.65,0.8,230,1136.14521341236,0.7289170510584564,1558.67558834379,1567.5103311732269,454.5779960402358,1112.932335132991,0.2727467976241415
SWM A-2x ST1,2020-06-07 17:29:59.770,1500,215,0.7,600.0,888.0,50,0.8,0.65,0.8,230,1146.3462354335577,0.7511326413746626,1526.156862702181,1530.0,459.0,1071.0,0.2754
SWM A-2x ST1,2020-06-07 17:59:59.765,1500,215,0.69,600.0,885.9,50,0.8,0.65,0.8,230,1144.8898073676298,0.7493791878516673,1527.784365949392,1532.0,474.9200000000001,1057.08,0.284952
SWM A-2x ST1,2020-06-07 18:29:59.760,1500,215,0.71,600.0,884.4,50,0.8,0.65,0.8,230,1146.0826608880354,0.7323606662937268,1564.9156401149182,1573.0,456.1700000000001,1116.83,0.273702
SWM A-2x ST1,2020-06-07 18:59:59.755,1500,215,0.7,600.0,883.4,50,0.8,0.65,0.8,230,1137.0717955691523,0.7642254078815265,1487.874891154399,1489.0,446.7000000000001,1042.3,0.26802
SWM A-2x ST1,2020-06-07 19:29:59.750,1500,215,0.67,600.0,882.0,50,0.8,0.65,0.8,230,1135.8500880677138,0.7616215600485379,1491.3575818354282,1493.0,492.69,1000.31,0.2956139999999999
SWM A-2x ST1,2020-07-08 08:30:00.000,300,218,0.23,234.50222892187176,681.9,53,0.8,0.6,0.8,230,860.9990341897212,0.393547616864223,2187.7887129647456,2419.2000000000003,1862.784,556.416,0.436827
SWM A-2x ST1,2020-07-08 09:00:00.000,300,218,0.23,110.1279293148594,681.2,53,0.8,0.6,0.8,230,1003.4225772778516,0.4550904858915336,2204.885859813399,2368.8,1823.976,544.8240000000001,0.2008707
SWM A-2x ST1,2020-07-08 09:30:00.005,300,218,0.23,100.4152550348203,681.8,53,0.8,0.6,0.8,230,995.430952447329,0.4603283426059231,2162.4368093699923,2318.399999999999,1785.1679999999992,533.2319999999999,0.1792581
SWM A-2x ST1,2020-07-08 10:00:00.010,300,218,0.23,93.0419040601411,684.0,53,0.8,0.6,0.8,230,990.9114865543904,0.4502890172831621,2200.612159126369,2368.800000000001,1823.9760000000008,544.8240000000003,0.1697062
SWM A-2x ST1,2020-07-08 10:30:00.015,300,218,0.23,88.86038316841892,685.7,53,0.8,0.6,0.8,230,986.2187015952572,0.4406028670617099,2238.3392740318445,2419.199999999999,1862.7839999999992,556.4159999999998,0.1655277
SWM A-2x ST1,2020-07-08 11:00:00.020,300,218,0.23,90.55186962795656,687.7,53,0.8,0.6,0.8,230,994.8713958298124,0.4601089292889345,2162.251876674759,2318.4000000000005,1785.1680000000003,533.2320000000002,0.1616503
SWM A-2x ST1,2020-07-08 11:30:00.025,300,218,0.23,89.8889568722395,689.5,53,0.8,0.6,0.8,230,1001.476293338846,0.4543435469201305,2204.2269558521903,2368.800000000001,1823.9760000000008,544.8240000000003,0.1639553
SWM A-2x ST1,2020-07-08 12:00:00.030,300,218,0.23,85.55264593211025,691.5,53,0.8,0.6,0.8,230,1001.7849581874656,0.4464523802712639,2243.878636236147,2419.199999999999,1862.7839999999992,556.4159999999998,0.1593661
SWM A-2x ST1,2020-07-08 12:30:00.035,300,218,0.23,89.69928880643164,693.4,53,0.8,0.6,0.8,230,986.5308860805426,0.456838448961879,2159.4742918910133,2318.4000000000005,1785.1680000000003,533.2320000000002,0.1601283
SWM A-2x ST1,2020-07-08 13:00:00.040,300,218,0.23,84.78401145811863,694.9,53,0.8,0.6,0.8,230,998.2905509788696,0.4451392462492747,2242.6477992907285,2419.199999999999,1862.7839999999992,556.4159999999998,0.1579343
SWM A-2x ST1,2020-07-08 13:30:00.045,300,218,0.23,85.49579554043838,696.5,53,0.8,0.6,0.8,230,992.6665753271268,0.4430258595355064,2240.6515420293867,2419.2000000000003,1862.784,556.416,0.1592602
SWM A-2x ST1,2020-07-08 14:00:00.050,300,218,0.23,84.09995414368595,697.8,53,0.8,0.6,0.8,230,992.9449410873202,0.4355155568392821,2279.92990260448,2469.5999999999995,1901.592,568.0079999999999,0.1599238
SWM A-2x ST1,2020-07-08 14:30:00.055,300,218,0.23,83.02643258911478,698.7,53,0.8,0.6,0.8,230,991.8188653567051,0.4351010341596374,2279.5139231795283,2469.600000000001,1901.5920000000008,568.0080000000003,0.1578824
SWM A-2x ST1,2020-07-08 15:00:00.060,300,218,0.23,81.71552257266542,700.0,53,0.8,0.6,0.8,230,996.129073940817,0.4293539227780725,2320.0651516015223,2520.0,1940.4,579.6,0.1585608
SWM A-2x ST1,2020-07-08 15:30:00.065,300,218,0.23,83.18077694899854,700.8,53,0.8,0.6,0.8,230,992.130892229446,0.4352158951870918,2279.6292672236755,2469.5999999999995,1901.592,568.0079999999999,0.1581759
SWM A-2x ST1,2020-07-08 16:00:00.070,300,218,0.23,83.3920735888666,701.7,53,0.8,0.6,0.8,230,990.9448246319764,0.4347792887445801,2279.190500295719,2469.5999999999995,1901.592,568.0079999999999,0.1585777
SWM A-2x ST1,2020-07-08 16:30:00.075,300,218,0.23,81.25994640280348,702.8,53,0.8,0.6,0.8,230,995.3446222481092,0.4290709315469365,2319.767080607341,2520.0000000000027,1940.400000000002,579.6000000000007,0.1576768
SWM A-2x ST1,2020-07-08 17:00:00.080,300,218,0.23,83.47811662543808,703.4,53,0.8,0.6,0.8,230,995.0485085396126,0.4439209462705977,2241.499341040483,2419.199999999999,1862.7839999999992,556.4159999999998,0.1555017
SWM A-2x ST1,2020-07-08 17:30:00.085,300,218,0.23,82.35972805943645,704.1,53,0.8,0.6,0.8,230,988.7059142203474,0.4339551175826583,2278.3598445109287,2469.600000000002,1901.5920000000017,568.0080000000005,0.1566146
SWM A-2x ST1,2020-07-08 18:00:00.090,300,218,0.23,79.55364873222015,705.0,53,0.8,0.6,0.8,230,998.940703271962,0.4303682190735794,2321.130276353363,2520.0,1940.4,579.6,0.1543659
SWM A-2x ST1,2020-07-08 18:30:00.095,300,218,0.23,76.26737563712352,706.3,53,0.8,0.6,0.8,230,988.7884104009124,0.4197115448606909,2355.876130901063,2570.4000000000005,1979.2080000000003,591.1920000000001,0.150949
SWM A-2x ST1,2020-07-08 19:00:00.100,300,218,0.23,73.57900036471467,707.4,53,0.8,0.6,0.8,230,977.4708541750658,0.4090605416025175,2389.5505793488883,2620.8,2018.016,602.784,0.1484836
